file_id,filename,file_label,object_id,object_name
237740,237740.pdf,1103-10b_ze zuchros neusidl,202567,Neusidl ze Zuchros
207673,207673.pdf,wuestungslisten_kl_M-Z,202569,Aps-Neusidel
237741,237741.pdf,1104-10b_aps-neusidel_geschwärzt,202569,Aps-Neusidel
211518,211518.png,1104-10b_Aps-Neusidel_skz_02,202569,Aps-Neusidel
207673,207673.pdf,wuestungslisten_kl_M-Z,202571,"Neusiedl, Paben-"
237742,237742.pdf,1105-10b_paben-neusidel,202571,"Neusiedl, Paben-"
207673,207673.pdf,wuestungslisten_kl_M-Z,202573,Neusiedl
237743,237743.pdf,1106-10b_neusiedl,202573,Neusiedl
207673,207673.pdf,wuestungslisten_kl_M-Z,202575,"Neusiedl, Bösen-"
237744,237744.pdf,1107-10b_boesen neusiedl,202575,"Neusiedl, Bösen-"
207673,207673.pdf,wuestungslisten_kl_M-Z,202577,Neusiedl Tal
237745,237745.pdf,1108-10b_neusiedl tal,202577,Neusiedl Tal
207673,207673.pdf,wuestungslisten_kl_M-Z,202579,Neusiedl
237746,237746.pdf,1109-10b_neusiedl,202579,Neusiedl
207673,207673.pdf,wuestungslisten_kl_M-Z,202581,Neusiedl
237747,237747.pdf,1110-10b_neusiedl_geschwärzt,202581,Neusiedl
224747,224747.glb,1110-10b_Neusiedl,202581,Neusiedl
211527,211527.png,1110-10b_Neusiedl,202581,Neusiedl
207673,207673.pdf,wuestungslisten_kl_M-Z,202583,Neusiedl
237748,237748.pdf,1111-10b_neusiedl,202583,Neusiedl
207673,207673.pdf,wuestungslisten_kl_M-Z,202585,Neusiedl
237749,237749.pdf,1112-10b_neusiedl,202585,Neusiedl
207673,207673.pdf,wuestungslisten_kl_M-Z,202587,Neusiedl
237750,237750.pdf,1113-10b_neusiedl,202587,Neusiedl
207673,207673.pdf,wuestungslisten_kl_M-Z,202589,Neustettenberg
237751,237751.pdf,1114-10b_neustettenberg,202589,Neustettenberg
207673,207673.pdf,wuestungslisten_kl_M-Z,202617,Neustifft
237913,237913.pdf,1115-10b_neustifft,202617,Neustifft
207673,207673.pdf,wuestungslisten_kl_M-Z,202619,Neustifft
237914,237914.pdf,1116-10b_neustifft,202619,Neustifft
207673,207673.pdf,wuestungslisten_kl_M-Z,202621,"Neustift, in der"
237915,237915.pdf,1117-10b_in der neustift,202621,"Neustift, in der"
207673,207673.pdf,wuestungslisten_kl_M-Z,202623,Neustift
237916,237916.pdf,1118-10b_neustift,202623,Neustift
207673,207673.pdf,wuestungslisten_kl_M-Z,202625,Neustüfft
237922,237922.pdf,1120-10b_neustüfft,202625,Neustüfft
207673,207673.pdf,wuestungslisten_kl_M-Z,202627,Neustyfft
237923,237923.pdf,1121-10b_neustyfft,202627,Neustyfft
207673,207673.pdf,wuestungslisten_kl_M-Z,202629,Neutzenbrunn
237924,237924.pdf,1122-10b_neutzenbrunn,202629,Neutzenbrunn
207673,207673.pdf,wuestungslisten_kl_M-Z,202631,Newendorf
237925,237925.pdf,1123-10b_newendorf,202631,Newendorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202633,Newenhofen
237926,237926.pdf,1124-10b_newenhofen_geschwärzt,202633,Newenhofen
207673,207673.pdf,wuestungslisten_kl_M-Z,202635,Newnsidel
237927,237927.pdf,1125-10b_newnsidel_geschwärzt,202635,Newnsidel
207673,207673.pdf,wuestungslisten_kl_M-Z,202639,Newnwald
237928,237928.pdf,1126-10b_newnwald,202639,Newnwald
207603,207603.pdf,Schutzbier_Wüstungen begangen_geschwärzt,202641,Einzeilling Neusiedl
208903,208903.pdf,19741026_Protokoll Exkursion,202641,Einzeilling Neusiedl
237929,237929.pdf,1127-10b_einzeilling-neusiedl_geschwärzt,202641,Einzeilling Neusiedl
215463,215463.pdf,Aufstellung Leistungen der Außenmitarbeiter (Stand 19.4.1975),202641,Einzeilling Neusiedl
234369,234369.pdf,19730213_Schutzbier_an_Eibner_geschwärzt,202641,Einzeilling Neusiedl
215025,215025.pdf,19741026_Planung Exkursion,202641,Einzeilling Neusiedl
207673,207673.pdf,wuestungslisten_kl_M-Z,202643,Newsidl
237930,237930.pdf,1128-10b_newsidl,202643,Newsidl
207673,207673.pdf,wuestungslisten_kl_M-Z,202647,Newstifft
237931,237931.pdf,1129-10b_newstifft,202647,Newstifft
207673,207673.pdf,wuestungslisten_kl_M-Z,202650,Newstifft
237932,237932.pdf,1130-10b_newstifft,202650,Newstifft
207673,207673.pdf,wuestungslisten_kl_M-Z,202652,Neydegkh
237933,237933.pdf,1131-10b_neydegkh,202652,Neydegkh
207673,207673.pdf,wuestungslisten_kl_M-Z,202654,Neydekk
237934,237934.pdf,1132-10b_neydekk_geschwärzt,202654,Neydekk
207673,207673.pdf,wuestungslisten_kl_M-Z,202656,Neydowe
237935,237935.pdf,1133-10b_neydowe,202656,Neydowe
237957,237957.pdf,1133-21b-22b_st nichlas,202658,St. Nichlas
211638,211638.png,1133-21b_Nikolaiwiese,202658,St. Nichlas
211636,211636.jpg,1133-21b-22b_St_Nichlas_skz_10,202658,St. Nichlas
211635,211635.jpg,1133-21b-22b_St_Nichlas_skz_09,202658,St. Nichlas
211634,211634.jpg,1133-21b-22b_St_Nichlas_skz_08,202658,St. Nichlas
211633,211633.jpg,1133-21b-22b_St_Nichlas_skz_07,202658,St. Nichlas
211632,211632.jpg,1133-21b-22b_St_Nichlas_skz_06,202658,St. Nichlas
211631,211631.jpg,1133-21b-22b_St_Nichlas_skz_05,202658,St. Nichlas
211630,211630.jpg,1133-21b-22b_St_Nichlas_skz_04,202658,St. Nichlas
211629,211629.png,1133-21b-22b_St_Nichlas_skz_03,202658,St. Nichlas
211628,211628.jpg,1133-21b-22b_St_Nichlas_skz_02,202658,St. Nichlas
211627,211627.png,1133-21b-22b_St_Nichlas_skz_01,202658,St. Nichlas
224748,224748.glb,1133-21b-22b_St_Nichlas_Nikolaiwiese,202658,St. Nichlas
211637,211637.jpg,1133-21b-22b_St_Nichlas_skz_11,202658,St. Nichlas
237957,237957.pdf,1133-21b-22b_st nichlas,202660,Nikolaiwiese
211638,211638.png,1133-21b_Nikolaiwiese,202660,Nikolaiwiese
211637,211637.jpg,1133-21b-22b_St_Nichlas_skz_11,202660,Nikolaiwiese
211636,211636.jpg,1133-21b-22b_St_Nichlas_skz_10,202660,Nikolaiwiese
211635,211635.jpg,1133-21b-22b_St_Nichlas_skz_09,202660,Nikolaiwiese
211634,211634.jpg,1133-21b-22b_St_Nichlas_skz_08,202660,Nikolaiwiese
211633,211633.jpg,1133-21b-22b_St_Nichlas_skz_07,202660,Nikolaiwiese
211632,211632.jpg,1133-21b-22b_St_Nichlas_skz_06,202660,Nikolaiwiese
211631,211631.jpg,1133-21b-22b_St_Nichlas_skz_05,202660,Nikolaiwiese
211630,211630.jpg,1133-21b-22b_St_Nichlas_skz_04,202660,Nikolaiwiese
211629,211629.png,1133-21b-22b_St_Nichlas_skz_03,202660,Nikolaiwiese
224748,224748.glb,1133-21b-22b_St_Nichlas_Nikolaiwiese,202660,Nikolaiwiese
211628,211628.jpg,1133-21b-22b_St_Nichlas_skz_02,202660,Nikolaiwiese
211627,211627.png,1133-21b-22b_St_Nichlas_skz_01,202660,Nikolaiwiese
207673,207673.pdf,wuestungslisten_kl_M-Z,202665,Niderndorff
237958,237958.pdf,1134-10b_niderndorff,202665,Niderndorff
207673,207673.pdf,wuestungslisten_kl_M-Z,202667,Niersbrunn
237959,237959.pdf,1136-10b_niersbrunn,202667,Niersbrunn
207673,207673.pdf,wuestungslisten_kl_M-Z,202671,Nieste
237960,237960.pdf,1137-10b_nieste,202671,Nieste
207673,207673.pdf,wuestungslisten_kl_M-Z,202675,Niklasperg
237962,237962.pdf,1139-10b_niklasperg,202675,Niklasperg
207673,207673.pdf,wuestungslisten_kl_M-Z,202679,St. Nikolaus
237963,237963.pdf,1140-10b_st nikola,202679,St. Nikolaus
207673,207673.pdf,wuestungslisten_kl_M-Z,202682,Nikolsdorf
237964,237964.pdf,1141-10b_nikolsdorf,202682,Nikolsdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202684,Niteen
237965,237965.pdf,1142-10b_nitcen,202684,Niteen
207673,207673.pdf,wuestungslisten_kl_M-Z,202686,Wisentes Niusidele
206098,206098.pdf,"Margl, Wüstungen begangen von",202686,Wisentes Niusidele
237966,237966.pdf,1143-10b_wisentes niusidele matzneusiedl_geschwärzt,202686,Wisentes Niusidele
215463,215463.pdf,Aufstellung Leistungen der Außenmitarbeiter (Stand 19.4.1975),202686,Wisentes Niusidele
207673,207673.pdf,wuestungslisten_kl_M-Z,202688,Nivsidel
237967,237967.pdf,1144-10b_nivsidel_geschwärzt,202688,Nivsidel
207673,207673.pdf,wuestungslisten_kl_M-Z,202690,Niwendorf
237968,237968.pdf,1145-10b_niwendorf,202690,Niwendorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202694,Niwendorf
237969,237969.pdf,1146-10b_niwendorf,202694,Niwendorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202697,Niweneke
237970,237970.pdf,1147-10b_niweneke_geschwärzt,202697,Niweneke
207673,207673.pdf,wuestungslisten_kl_M-Z,202699,Norcindorf
206376,206376.pdf,19770207_Eminger_an_Antl,202699,Norcindorf
206369,206369.pdf,19760420_Eminger_an_Strohschneider,202699,Norcindorf
206360,206360.pdf,19750227_Eminger_an_AMA_willradi und norcindorf,202699,Norcindorf
206084,206084.pdf,"Eminger, Wüstungen begangen von",202699,Norcindorf
234459,234459.pdf,19760531_Strohschneider_an_Eminger_geschwärzt,202699,Norcindorf
233609,233609.pdf,19701208_Protokoll Exkursion,202699,Norcindorf
232705,232705.pdf,19730604_Eibner_an_Eminger_geschwärzt,202699,Norcindorf
232704,232704.pdf,19770202_Antl_an_Eminger_geschwärzt,202699,Norcindorf
222041,222041.pdf,1148-10b_norcindorf_geschwärzt,202699,Norcindorf
219616,219616.pdf,19760327_Protokoll Exkursion,202699,Norcindorf
217969,217969.jpg,1148-10b_norcindorf_fot_07,202699,Norcindorf
217968,217968.jpg,1148-10b_norcindorf_fot_04,202699,Norcindorf
217972,217972.jpg,1148-10b_norcindorf_fot_03,202699,Norcindorf
217960,217960.jpg,1148-10b_norcindorf_fot_02,202699,Norcindorf
211906,211906.png,1148-10b_Norcindorf_skz_01,202699,Norcindorf
227963,227963.pdf,19730526_Eminger_an_Eibner_geschwärzt,202699,Norcindorf
232701,232701.pdf,Notitzen EEminger 2,202699,Norcindorf
219619,219619.pdf,19760327_Einladung zu Exkursion,202699,Norcindorf
219617,219617.pdf,19760327_Planung Exkursion,202699,Norcindorf
215463,215463.pdf,Aufstellung Leistungen der Außenmitarbeiter (Stand 19.4.1975),202699,Norcindorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202703,Nordernbach
237971,237971.pdf,1149-10b_nordernbach,202703,Nordernbach
207673,207673.pdf,wuestungslisten_kl_M-Z,202705,Noritz
237972,237972.pdf,1150-10b_noritz,202705,Noritz
207673,207673.pdf,wuestungslisten_kl_M-Z,202708,Notlis
237973,237973.pdf,1151-10b_notlis,202708,Notlis
207673,207673.pdf,wuestungslisten_kl_M-Z,202710,Nottendorf
237974,237974.pdf,1152-10b_nottendorf,202710,Nottendorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202712,Nöttendorf
206098,206098.pdf,"Margl, Wüstungen begangen von",202712,Nöttendorf
237975,237975.pdf,1153-10b_nottendorf_geschwärzt,202712,Nöttendorf
211907,211907.png,1153-10b_Noettendorf_skz_01,202712,Nöttendorf
215463,215463.pdf,Aufstellung Leistungen der Außenmitarbeiter (Stand 19.4.1975),202712,Nöttendorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202714,Nova domo
237976,237976.pdf,1154-10b_nova domo,202714,Nova domo
207673,207673.pdf,wuestungslisten_kl_M-Z,202718,Nuczendorf
237977,237977.pdf,1155-10b_nuczendorf,202718,Nuczendorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202720,Nuensidele
237978,237978.pdf,1156-10b_nuensidele,202720,Nuensidele
207673,207673.pdf,wuestungslisten_kl_M-Z,202724,Nuinhartstorf
237979,237979.pdf,1157-10b_nuinhartstorf,202724,Nuinhartstorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202726,Nusidel
237980,237980.pdf,1158-10b_nusidel,202726,Nusidel
207673,207673.pdf,wuestungslisten_kl_M-Z,202728,Nusspawm
237981,237981.pdf,1159-10b_nusspawm,202728,Nusspawm
207673,207673.pdf,wuestungslisten_kl_M-Z,202731,Nwtrin
237982,237982.pdf,1160-10b_nwtrin,202731,Nwtrin
207673,207673.pdf,wuestungslisten_kl_M-Z,202733,Oberendorf
237983,237983.pdf,1161-10b_oberendorf,202733,Oberendorf
224750,224750.glb,1161-20b_Oberfeld,202735,Oberfeld*
211908,211908.png,1161-20b_Oberfeld,202735,Oberfeld*
237984,237984.pdf,1161-20b_oberfeld,202735,Oberfeld*
213634,213634.png,1661-20b_oberfeld_grevenslag_skz_01,202735,Oberfeld*
213634,213634.png,1661-20b_oberfeld_grevenslag_skz_01,202735,Oberfeld*
207673,207673.pdf,wuestungslisten_kl_M-Z,202739,Oberndorf
237985,237985.pdf,1162-10b_oberndorf,202739,Oberndorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202741,Oberndorf
237986,237986.pdf,1163-10b_oberndorf,202741,Oberndorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202744,Oberndorf
237987,237987.pdf,1164-10b_oberndorf,202744,Oberndorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202748,Obersee
237988,237988.pdf,1165-10b_obersee,202748,Obersee
211909,211909.png,1165-20b_Oberstorff,202755,Oberstorff
224751,224751.glb,1165-20b_Oberstorff,202755,Oberstorff
237989,237989.pdf,1165-20b_oberstorff,202755,Oberstorff
207673,207673.pdf,wuestungslisten_kl_M-Z,202773,Obreinsperg
237990,237990.pdf,1166-10b_obreinsperg,202773,Obreinsperg
207673,207673.pdf,wuestungslisten_kl_M-Z,202775,Ochsenrib
237991,237991.pdf,1167-10b_ochsenrib,202775,Ochsenrib
207673,207673.pdf,wuestungslisten_kl_M-Z,202777,Ochsenstruch
238065,238065.pdf,1168-10b_ochsenstruch,202777,Ochsenstruch
207673,207673.pdf,wuestungslisten_kl_M-Z,202779,Ocilisdorf
238071,238071.pdf,1169-10b_ocilisdorf,202779,Ocilisdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202783,Ocinheimin
238072,238072.pdf,1170-10b_ocinheimin,202783,Ocinheimin
207673,207673.pdf,wuestungslisten_kl_M-Z,202785,Od
238074,238074.pdf,1171-10b_od,202785,Od
207673,207673.pdf,wuestungslisten_kl_M-Z,202789,Oede
238080,238080.pdf,1172-10b_odd oede_geschwärzt,202789,Oede
207673,207673.pdf,wuestungslisten_kl_M-Z,202791,Ode
238088,238088.pdf,1173-10b_ode,202791,Ode
207673,207673.pdf,wuestungslisten_kl_M-Z,202793,Odelanestorph
238094,238094.pdf,1174-10b_odelanestorph,202793,Odelanestorph
207673,207673.pdf,wuestungslisten_kl_M-Z,202795,Ödhof
238095,238095.pdf,1175-10b_oedhof,202795,Ödhof
207673,207673.pdf,wuestungslisten_kl_M-Z,202797,Odenprunnen
224752,224752.glb,1176-10b_Odenprunnen,202797,Odenprunnen
211912,211912.png,1176-10b_Odenprunnen,202797,Odenprunnen
236984,236984.pdf,1176-10b_odenprunnen,202797,Odenprunnen
207673,207673.pdf,wuestungslisten_kl_M-Z,202799,Odinfelde
238097,238097.pdf,1177-10b_odinfelde,202799,Odinfelde
224753,224753.glb,1177-20b_Oed_Alt,202806,Alt Oed*
211939,211939.png,1177-20b_Oed_Alt,202806,Alt Oed*
238100,238100.pdf,1177-20b_oed-alt,202806,Alt Oed*
207673,207673.pdf,wuestungslisten_kl_M-Z,202808,Oed
238139,238139.pdf,1178-10b_oed,202808,Oed
207673,207673.pdf,wuestungslisten_kl_M-Z,202810,Oed
238140,238140.pdf,1179-10b_oed,202810,Oed
207673,207673.pdf,wuestungslisten_kl_M-Z,202813,Oede
238141,238141.pdf,1180-10b_oede,202813,Oede
207673,207673.pdf,wuestungslisten_kl_M-Z,202815,Oede
238142,238142.pdf,1181-10b_oede,202815,Oede
207673,207673.pdf,wuestungslisten_kl_M-Z,202817,Oedenberge
238143,238143.pdf,1182-10b_odenberge,202817,Oedenberge
207673,207673.pdf,wuestungslisten_kl_M-Z,202881,Oedendorf
238144,238144.pdf,1183-10b_oedendorf,202881,Oedendorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202883,Oedenkirchen
238145,238145.pdf,1184-10b_oedenkirchen,202883,Oedenkirchen
207673,207673.pdf,wuestungslisten_kl_M-Z,202887,Oedental
238146,238146.pdf,1185-10b_oedental,202887,Oedental
238312,238312.pdf,1185-30b_oedfeld,202908,Oedfeld*
224754,224754.glb,1185-30b_Oedfeld,202908,Oedfeld*
211944,211944.png,1185-30b_Oedfeld,202908,Oedfeld*
207673,207673.pdf,wuestungslisten_kl_M-Z,202910,Oekchers
238323,238323.pdf,1186-10b_oekchers_geschwärzt,202910,Oekchers
207673,207673.pdf,wuestungslisten_kl_M-Z,202912,Oekersdorf
238324,238324.pdf,1187-10b_oekersdorf,202912,Oekersdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202914,Oetweishof
238325,238325.pdf,1188-10b_oetweinshof,202914,Oetweishof
207673,207673.pdf,wuestungslisten_kl_M-Z,202924,Oetzeinsreut
224755,224755.glb,1189-10b_Oetzeinsreut,202924,Oetzeinsreut
211946,211946.png,1189-10b_Oetzeinsreut_b,202924,Oetzeinsreut
211945,211945.png,1189-10b_Oetzeinsreut,202924,Oetzeinsreut
238326,238326.pdf,1189-10b_oetzeinsreut,202924,Oetzeinsreut
207673,207673.pdf,wuestungslisten_kl_M-Z,202926,Offing
238327,238327.pdf,1190-10b_offing,202926,Offing
207673,207673.pdf,wuestungslisten_kl_M-Z,202928,Öhlendt
230647,230647.pdf,1191-10b_oehlendt,202928,Öhlendt
207673,207673.pdf,wuestungslisten_kl_M-Z,202930,Omuntesberch
230724,230724.pdf,1192-10b_omuntesberch,202930,Omuntesberch
207673,207673.pdf,wuestungslisten_kl_M-Z,202932,Omunthesdorf
238329,238329.pdf,1193-10b_omunthesthorf,202932,Omunthesdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202934,Oppoldisdorf
207565,207565.pdf,Schöfmann_Wüstungen begangen_geschwärzt,202934,Oppoldisdorf
238337,238337.pdf,19761220_Antl_an_Schöfmann_geschwärzt,202934,Oppoldisdorf
238336,238336.pdf,1194-10b_oppoldisdorf_fot_03,202934,Oppoldisdorf
238335,238335.pdf,1194-10b_oppoldisdorf_fot_02,202934,Oppoldisdorf
238334,238334.pdf,1194-10b_oppoldisdorf_fot_01,202934,Oppoldisdorf
238330,238330.pdf,1194-10b_oppoldisdorf_geschwärzt,202934,Oppoldisdorf
211947,211947.png,1194-10b_Oppoldisdorf_skz_01,202934,Oppoldisdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202936,Orenbach
239336,239336.pdf,1195-10b_orenbach,202936,Orenbach
239341,239341.pdf,1195-20b_ortsgraben_geschwärzt,202940,Ortsgraben*
224756,224756.glb,1195-20b_Ortsgraben,202940,Ortsgraben*
211948,211948.png,1195-20b_Ortsgraben,202940,Ortsgraben*
207673,207673.pdf,wuestungslisten_kl_M-Z,202942,Ortweinsdorf
239342,239342.pdf,1196-10b_ortweinsdorf,202942,Ortweinsdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202944,Ostrafing
239345,239345.pdf,1197-10b_ostrafing,202944,Ostrafing
207673,207673.pdf,wuestungslisten_kl_M-Z,202947,Otcinesseue
239352,239352.pdf,1199-10b_octinesseue,202947,Otcinesseue
229345,229345.glb,1199-10b_Otcinesseue_Ützensee,202947,Otcinesseue
211953,211953.png,1199-10b_Otcinesseue_Ützensee,202947,Otcinesseue
239353,239353.pdf,1200-10b_othtik,202950,Othik
207673,207673.pdf,wuestungslisten_kl_M-Z,202952,Otindorf
239372,239372.pdf,1201-10b_otindorf_geschwärzt,202952,Otindorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202954,Otpoldes
239379,239379.pdf,1202-10b_otpoldes,202954,Otpoldes
207673,207673.pdf,wuestungslisten_kl_M-Z,202956,Ottenschlag
239381,239381.pdf,1203-10b_ottenschlag,202956,Ottenschlag
207673,207673.pdf,wuestungslisten_kl_M-Z,202961,Ottenschlag
239382,239382.pdf,1204-10b_ottenschlag,202961,Ottenschlag
207673,207673.pdf,wuestungslisten_kl_M-Z,202963,Ottenspach
240626,240626.pdf,1205-10b_ottenspach,202963,Ottenspach
207673,207673.pdf,wuestungslisten_kl_M-Z,202965,Otzendorff
240631,240631.pdf,1206-10b_otzendorff,202965,Otzendorff
207672,207672.pdf,wuestungslisten_kl_A-L,202967,Owe
207673,207673.pdf,wuestungslisten_kl_M-Z,202967,Owe
240633,240633.pdf,1207-10b_owe,202967,Owe
207673,207673.pdf,wuestungslisten_kl_M-Z,202969,Ozinasperiga
240685,240685.pdf,1208-10b_ozinasperiga,202969,Ozinasperiga
207673,207673.pdf,wuestungslisten_kl_M-Z,202980,Pabendorf
240692,240692.pdf,1209-10b_pabendorf,202980,Pabendorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202982,Pach
240700,240700.pdf,1210-10b_pach,202982,Pach
207673,207673.pdf,wuestungslisten_kl_M-Z,202984,Pach
240713,240713.pdf,1211-10b_pach,202984,Pach
207672,207672.pdf,wuestungslisten_kl_A-L,202986,Pachdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202986,Pachdorf
240721,240721.pdf,1212-10b_pachdorf,202986,Pachdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202988,Pache
240745,240745.pdf,1213-10b_pache,202988,Pache
207673,207673.pdf,wuestungslisten_kl_M-Z,202990,Padendorf
240763,240763.pdf,1214-10b_padendorf,202990,Padendorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202995,Pahsberch
240774,240774.pdf,1215-10b_pahsberch,202995,Pahsberch
207673,207673.pdf,wuestungslisten_kl_M-Z,202997,Pahtsdorf
240779,240779.pdf,1216-10b_pahtsdorf,202997,Pahtsdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,202999,Paiering
240787,240787.pdf,1217-10b_paiering,202999,Paiering
207673,207673.pdf,wuestungslisten_kl_M-Z,203001,Paim
240793,240793.pdf,1218-10b_paim,203001,Paim
207673,207673.pdf,wuestungslisten_kl_M-Z,203003,Pairdorff
240804,240804.pdf,1219-10b_pairdorff,203003,Pairdorff
207673,207673.pdf,wuestungslisten_kl_M-Z,203005,Pan
241021,241021.pdf,1220-10b_pan,203005,Pan
207673,207673.pdf,wuestungslisten_kl_M-Z,203007,St. Pancratium
241024,241024.pdf,1221-10b_pancratium,203007,St. Pancratium
207673,207673.pdf,wuestungslisten_kl_M-Z,203009,Pangrates
241026,241026.pdf,1222-10b_pangrates,203009,Pangrates
207673,207673.pdf,wuestungslisten_kl_M-Z,203011,St. Pangrazen unter Sieding
241028,241028.pdf,1223-10b_pangrazen,203011,St. Pangrazen unter Sieding
207673,207673.pdf,wuestungslisten_kl_M-Z,203013,Sannd Pankreczen
241094,241094.pdf,1224-10b_pankreczen,203013,Sannd Pankreczen
207673,207673.pdf,wuestungslisten_kl_M-Z,203015,Parowi
241099,241099.pdf,1225-10b_parowi,203015,Parowi
207673,207673.pdf,wuestungslisten_kl_M-Z,203017,Parschalches
241103,241103.pdf,1226-10b_parschalches,203017,Parschalches
207673,207673.pdf,wuestungslisten_kl_M-Z,203019,Parsdorf
241105,241105.pdf,1227-10b_parsdorf,203019,Parsdorf
209839,209839.png,0672-20b_hauswald_skz_01,203021,Partz
207673,207673.pdf,wuestungslisten_kl_M-Z,203021,Partz
241108,241108.pdf,1228-10b_partz,203021,Partz
207673,207673.pdf,wuestungslisten_kl_M-Z,203025,Paslesdorf
241109,241109.pdf,1229-10b_paslesdorf,203025,Paslesdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,203027,Pastbach
241121,241121.pdf,1230-10b_pastbach,203027,Pastbach
207673,207673.pdf,wuestungslisten_kl_M-Z,203029,Pastperch
242006,242006.pdf,1231-10b_pastperch,203029,Pastperch
207673,207673.pdf,wuestungslisten_kl_M-Z,203031,Patesdorf
242011,242011.pdf,1232-10b_patesdorf,203031,Patesdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,203033,Paumgarten
242030,242030.pdf,1233-10b_paumgarten,203033,Paumgarten
207673,207673.pdf,wuestungslisten_kl_M-Z,203036,Pauschberg
